task(id(20);cost(39);duration(45);in([[49:5377]#[367:29679]#[372:19843]]);out([[80:5030]#[298:11059]#[323:21846]#[355:35480]#[382:21492]#[493:17784]]);mutual_exclusions([]))
task(id(38);cost(93);duration(23);in([[68:5965]#[105:27781]#[233:8463]#[298:11059]#[360:14895]#[387:7668]]);out([[136:23611]#[318:8601]#[369:10415]#[416:31218]]);mutual_exclusions([]))
task(id(29);cost(27);duration(42);in([[40:8052]#[83:15289]#[86:8464]#[131:6621]#[136:23611]#[184:19558]]);out([[182:14357]#[193:32164]#[253:12266]#[312:13072]#[401:7417]#[402:21469]]);mutual_exclusions([]))
task(id(10);cost(56);duration(15);in([[49:5376]#[182:14357]#[369:5207]#[454:6527]#[507:15973]]);out([[50:12351]#[156:19512]#[206:16888]#[231:14526]]);mutual_exclusions([]))
task(id(26);cost(93);duration(32);in([[29:21859]#[138:18750]#[156:9756]#[340:21793]#[480:14656]]);out([[25:15032]#[71:14771]#[284:17458]#[286:23000]#[466:33071]#[496:39619]]);mutual_exclusions([]))
task(id(22);cost(17);duration(59);in([[50:12351]#[138:9375]#[204:3623]#[305:12316]#[412:9686]#[466:33071]]);out([[45:7474]#[208:21454]#[440:20888]#[474:38970]#[510:25512]]);mutual_exclusions([]))
task(id(31);cost(51);duration(58);in([[21:18364]#[45:7474]#[75:3280]#[312:13072]#[369:2604]#[474:38970]#[480:14657]]);out([[14:11031]#[135:11584]#[326:30912]#[330:17280]#[516:30996]]);mutual_exclusions([]))
task(id(1);cost(75);duration(60);in([[14:11031]#[144:4613]#[187:4265]#[206:16888]#[224:9007]#[241:9616]#[318:8601]#[360:7448]#[493:17784]]);out([[46:34925]#[124:39253]#[167:8558]#[215:12720]#[238:20846]]);mutual_exclusions([]))
task(id(11);cost(63);duration(48);in([[13:4183]#[231:7263]#[238:20846]#[273:11663]#[360:7448]#[423:18258]#[457:9645]]);out([[91:24116]#[246:39215]#[374:33229]#[384:36047]]);mutual_exclusions([]))
task(id(37);cost(48);duration(54);in([[145:13438]#[246:19608]#[378:5677]#[387:15336]#[404:16959]#[416:15609]#[457:9645]]);out([[27:6396]#[30:27887]#[74:8128]#[332:38652]]);mutual_exclusions([]))
task(id(15);cost(33);duration(35);in([[27:6396]#[74:8128]#[135:11584]#[330:17280]#[513:20099]]);out([[252:24740]#[264:17817]#[316:16009]#[348:9624]#[395:18134]#[421:12220]]);mutual_exclusions([]))
task(id(30);cost(85);duration(34);in([[252:24740]#[268:23762]#[348:9624]]);out([[11:23587]#[129:26215]#[133:39487]#[190:5705]#[255:15221]#[468:27287]]);mutual_exclusions([]))
task(id(4);cost(40);duration(35);in([[80:5030]#[124:19627]#[190:5705]#[255:15221]#[300:2618]#[384:36047]#[401:7417]#[412:9686]#[416:7804]#[454:6527]]);out([[113:17693]#[309:31130]#[335:11498]#[515:25874]]);mutual_exclusions([]))
task(id(28);cost(35);duration(25);in([[76:13679]#[83:15288]#[124:19626]#[236:3161]#[309:31130]#[369:2604]#[412:19372]#[436:1605]#[457:19290]]);out([[48:28633]#[161:32195]#[171:39426]#[431:13289]#[445:24319]]);mutual_exclusions([]))
task(id(34);cost(62);duration(10);in([[68:5966]#[161:32195]#[335:11498]#[382:21492]#[386:17990]#[431:13289]]);out([[95:7075]#[147:39347]#[247:39101]#[310:6926]#[426:9992]#[459:25453]]);mutual_exclusions([]))
task(id(33);cost(36);duration(18);in([[18:26266]#[95:7075]#[167:8558]#[171:39426]#[247:39101]#[300:10469]#[436:1605]#[506:10320]#[510:25512]#[516:30996]]);out([[94:38517]#[205:33540]#[240:33831]#[308:20623]#[429:30748]]);mutual_exclusions([]))
task(id(8);cost(69);duration(38);in([[20:19234]#[205:33540]#[240:33831]#[264:17817]#[406:39431]]);out([[72:32026]#[270:8362]#[341:34802]#[343:10991]]);mutual_exclusions([]))
task(id(18);cost(30);duration(58);in([[72:32026]#[131:6622]#[138:9375]#[187:17060]#[208:21454]#[210:9201]#[270:8362]]);out([[307:8820]#[408:20844]#[434:35368]#[470:9440]]);mutual_exclusions([]))
task(id(17);cost(54);duration(40);in([[26:13281]#[48:28633]#[71:14771]#[215:12720]#[231:7263]#[297:8841]#[307:8820]#[323:21846]#[393:19542]#[395:18134]#[421:12220]#[445:24319]#[470:9440]]);out([[33:24011]#[170:29269]#[260:33910]#[295:8378]#[383:32414]]);mutual_exclusions([]))
task(id(40);cost(79);duration(46);in([[75:3281]#[94:38517]#[103:14176]#[133:39487]#[156:9756]#[196:3420]#[218:7565]#[295:8378]#[383:32414]#[423:9129]#[429:30748]]);out([[390:25030]#[391:23523]#[505:23468]#[519:23666]]);mutual_exclusions([]))
task(id(5);cost(50);duration(41);in([[33:24011]#[91:24116]#[170:29269]#[193:16082]#[224:9006]#[260:33910]#[286:23000]#[390:25030]#[391:23523]#[505:23468]#[519:23666]]);out([[34:12720]#[110:16648]#[175:4091]#[217:5071]#[248:24156]]);mutual_exclusions([]))
task(id(13);cost(77);duration(20);in([[11:23587]#[25:15032]#[30:27887]#[34:12720]#[81:9977]#[110:16648]#[147:39347]#[168:4033]#[175:4091]#[217:5071]#[246:19607]#[248:24156]#[308:20623]#[402:21469]#[416:7805]#[426:9992]#[436:3210]#[468:27287]#[507:15973]]);out([[112:39082]#[169:10424]#[226:21440]#[275:18535]#[399:33265]]);mutual_exclusions([]))
task(id(27);cost(76);duration(28);in([[112:39082]#[129:26215]#[169:10424]#[179:6158]#[226:21440]#[275:18535]#[284:17458]#[305:12316]#[316:16009]#[355:35480]#[374:33229]#[393:19542]#[399:33265]#[407:8149]#[440:20888]]);out([[63:8589]#[142:39655]#[162:31094]#[379:9311]#[411:22182]]);mutual_exclusions([]))
task(id(24);cost(38);duration(60);in([[63:8589]#[113:17693]#[142:39655]#[162:31094]#[229:24194]#[236:3160]#[245:24206]#[253:12266]#[310:6926]#[372:19843]#[379:9311]#[411:22182]#[443:38729]#[459:25453]#[515:25874]]);out([[128:26815]#[294:32463]#[311:5634]#[347:19677]#[415:27995]]);mutual_exclusions([]))
task(id(9);cost(41);duration(57);in([[128:26815]#[193:16082]#[272:33200]#[294:32463]#[341:34802]#[343:10991]#[347:19677]#[376:8299]#[408:20844]#[434:35368]#[496:39619]]);out([[17:28995]]);mutual_exclusions([]))
task(id(23);cost(29);duration(10);in([[46:34925]#[204:3622]#[311:5634]#[326:30912]#[332:38652]#[415:27995]]);out([[181:26097]]);mutual_exclusions([]))

****Solution****
Process:
"[21,39,3,6,19,2,36,14,12,35,25,32,16,7,20,38,29,10,26,22,31,1,11,37,15,30,4,28,34,33,8,18,17,40,5,13,27,24,9,23]"
Conectivity:
"[(24,9),(9,-2),(24,23),(23,-2),(-1,21),(21,39),(39,3),(3,6),(39,6),(6,19),(19,2),(2,36),(6,36),(3,36),(6,14),(21,14),(36,14),(-1,14),(19,14),(36,12),(39,12),(14,12),(6,12),(3,35),(39,35),(12,35),(35,25),(21,25),(2,25),(-1,25),(36,32),(3,32),(12,32),(2,32),(25,32),(39,32),(14,16),(21,16),(3,16),(-1,16),(6,16),(32,16),(12,16),(-1,16),(12,7),(2,7),(16,7),(21,7),(14,20),(7,20),(16,20),(21,38),(3,38),(39,38),(20,38),(25,38),(14,38),(36,29),(32,29),(3,29),(35,29),(38,29),(39,29),(14,10),(29,10),(38,10),(6,10),(7,10),(36,26),(21,26),(10,26),(14,26),(19,26),(10,22),(21,22),(39,22),(32,22),(35,22),(26,22),(35,31),(22,31),(16,31),(29,31),(38,31),(22,31),(19,31),(31,1),(36,1),(2,1),(10,1),(7,1),(6,1),(38,1),(25,1),(20,1),(16,11),(10,11),(1,11),(35,11),(25,11),(12,11),(6,11),(-1,37),(11,37),(21,37),(14,37),(7,37),(38,37),(6,37),(37,15),(37,15),(31,15),(31,15),(25,15),(15,30),(2,30),(15,30),(20,4),(1,4),(30,4),(30,4),(2,4),(11,4),(29,4),(35,4),(38,4),(6,4),(7,28),(32,28),(1,28),(25,28),(4,28),(38,28),(35,28),(14,28),(6,28),(21,34),(28,34),(4,34),(20,34),(6,34),(28,34),(32,33),(34,33),(1,33),(28,33),(34,33),(2,33),(14,33),(19,33),(22,33),(31,33),(35,8),(33,8),(33,8),(15,8),(16,8),(8,18),(35,18),(21,18),(2,18),(22,18),(7,18),(8,18),(14,17),(28,17),(26,17),(1,17),(10,17),(25,17),(18,17),(20,17),(16,17),(15,17),(15,17),(28,17),(18,17),(16,40),(33,40),(3,40),(30,40),(10,40),(36,40),(2,40),(17,40),(17,40),(12,40),(33,40),(17,5),(11,5),(17,5),(29,5),(7,5),(17,5),(26,5),(40,5),(40,5),(40,5),(40,5),(30,13),(26,13),(37,13),(5,13),(19,13),(5,13),(34,13),(3,13),(5,13),(5,13),(11,13),(5,13),(33,13),(29,13),(38,13),(34,13),(14,13),(30,13),(7,13),(13,27),(30,27),(13,27),(19,27),(13,27),(13,27),(26,27),(32,27),(15,27),(20,27),(11,27),(16,27),(13,27),(3,27),(22,27),(27,24),(4,24),(27,24),(27,24),(32,24),(25,24),(12,24),(29,24),(34,24),(16,24),(27,24),(27,24),(35,24),(34,24),(4,24),(24,9),(29,9),(3,9),(24,9),(8,9),(8,9),(24,9),(32,9),(18,9),(18,9),(26,9),(1,23),(39,23),(24,23),(31,23),(37,23),(24,23)]"
Cost: 2239
Duration: 1381
Evaluation: 3620
